Tuple,count
"('different', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('source', ('India', u'Goa'), '2013-04-01')",1
"('exceptional', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('cavity', ('India', u'Goa'), '2013-04-01')",1
"('still', ('India', u'Karnataka'), '2013-04-22')",1
"('highly', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('director', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('wear', ('India', u'Punjab'), '2013-01-21')",1
"('scorching', ('India', u'Karnataka'), '2013-04-22')",1
"('treat', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('move', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('journal', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('occur', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('similarly', ('India', u'West Bengal'), '2013-01-21')",1
"('times', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('increase', ('India', u'Maharashtra'), '2013-02-11')",2
"('close', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('quake', ('India', u'Karnataka'), '2013-04-22')",1
"('new', ('India', u'Karnataka'), '2013-04-22')",1
"('stead', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('declare', ('India', u'Punjab'), '2013-01-21')",1
"('abnormally', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('affected', ('India', u'Goa'), '2013-04-01')",1
"('news', ('India', u'Punjab'), '2013-01-21')",1
"('mortality', ('India', u'Rajasthan'), '2013-04-22')",1
"('dry', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('field', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('many', ('India', u'Maharashtra'), '2013-04-15')",1
"('change', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('varsity', ('India', u'Punjab'), '2013-04-08')",1
"('zealand', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('enough', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('hospital', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('statistics', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('workload', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('effective', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('allege', ('India', u'Karnataka'), '2013-04-22')",1
"('decade', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('fatality', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('relate', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('ongc', ('India', u'Karnataka'), '2013-04-22')",1
"('drug', ('India', u'Orissa'), '2013-04-22')",1
"('punishment', ('India', u'Maharashtra'), '2013-02-11')",1
"('referee', ('India', u'Maharashtra'), '2013-02-11')",1
"('win', ('India', u'Karnataka'), '2013-04-22')",1
"('mother', ('India', u'Maharashtra'), '2013-02-11')",1
"('away', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('long', ('India', u'Maharashtra'), '2013-02-11')",1
"('even', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('review', ('India', u'Maharashtra'), '2013-01-21')",1
"('fogging', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('chit', ('India', u'Karnataka'), '2013-04-22')",1
"('attitude', ('India', u'Punjab'), '2013-04-08')",1
"('react', ('India', u'Karnataka'), '2013-04-22')",1
"('action', ('India', u'Rajasthan'), '2013-04-22')",1
"('indian', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('scarcity', ('India', u'West Bengal'), '2013-01-21')",1
"('adapt', ('India', u'Karnataka'), '2013-04-22')",1
"('supected', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('eco', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('lawyer', ('India', u'Punjab'), '2013-04-08')",1
"('reach', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('good', ('India', u'Maharashtra'), '2013-04-15')",1
"('solve', ('India', u'Maharashtra'), '2013-02-11')",1
"('require', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('glaring', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('caution', ('India', u'Goa'), '2013-01-21')",1
"('breed', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('data', ('India', u'West Bengal'), '2013-01-21')",1
"('traditional', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('air', ('India', u'Maharashtra'), '2013-02-11')",1
"('thudiyalur', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('belt', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('easy', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('observe', ('India', u'Maharashtra'), '2013-04-15')",1
"('toli', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('lead', ('India', u'Rajasthan'), '2013-04-22')",1
"('derivative', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('apex', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('death', ('India', u'West Bengal'), '2013-01-21')",1
"('infection', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('outbreak', ('India', u'West Bengal'), '2013-01-21')",1
"('epidemic', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('documentary', ('India', u'Maharashtra'), '2013-02-11')",1
"('say', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('correct', ('India', u'Maharashtra'), '2013-02-11')",1
"('publish', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('outbreak', ('India', u'Maharashtra'), '2013-04-15')",1
"('add', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('sitaaron', ('India', u'Maharashtra'), '2013-02-11')",1
"('place', ('India', u'Punjab'), '2013-01-21')",1
"('boost', ('India', u'Maharashtra'), '2013-02-11')",1
"('xxxxxx', ('India', u'Punjab'), '2013-04-08')",1
"('half', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('highlight', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('strategy', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('control', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('anti', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('see', ('India', u'Maharashtra'), '2013-04-15')",2
"('point', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('centeral', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('temiphos', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('update', ('India', u'Maharashtra'), '2013-04-15')",1
"('take', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('good', ('India', u'Rajasthan'), '2013-04-22')",1
"('yash', ('India', u'Maharashtra'), '2013-04-15')",1
"('astmh', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('service', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('commodity', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('follow', ('India', u'Maharashtra'), '2013-04-15')",1
"('many', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('spread', ('India', u'Maharashtra'), '2013-04-15')",1
"('news', ('India', u'West Bengal'), '2013-01-21')",1
"('care', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('platelet', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('forest', ('India', u'Orissa'), '2013-04-22')",1
"('talab', ('India', u'Punjab'), '2013-04-08')",1
"('people', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('caution', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('institute', ('India', u'Maharashtra'), '2013-01-21')",1
"('base', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('modi', ('India', u'Karnataka'), '2013-04-22')",1
"('medium', ('India', u'Maharashtra'), '2013-02-11')",1
"('wicket', ('India', u'Orissa'), '2013-04-22')",1
"('act', ('India', u'Orissa'), '2013-04-22')",1
"('malaria', ('India', u'Rajasthan'), '2013-04-22')",1
"('rumor', ('India', u'Punjab'), '2013-04-08')",1
"('rat', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('urolithiasis', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('plan', ('India', u'Rajasthan'), '2013-04-22')",1
"('admit', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('captain', ('India', u'Punjab'), '2013-01-21')",1
"('university', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('menace', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('similar', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('understanding', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('mathew', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('trader', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('indian', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('deny', ('India', u'Maharashtra'), '2013-04-15')",1
"('gayle', ('India', u'Karnataka'), '2013-04-22')",1
"('pune', ('India', u'Orissa'), '2013-04-22')",1
"('duane', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('impart', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('level', ('India', u'Orissa'), '2013-04-22')",1
"('disease', ('India', u'Goa'), '2013-04-01')",1
"('nimr', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('sheath', ('India', u'Goa'), '2013-04-01')",1
"('closely', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('rat', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('travel', ('India', u'Goa'), '2013-04-01')",1
"('event', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('aliappa', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('back', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('geographic', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('large', ('India', u'Maharashtra'), '2013-04-15')",1
"('deputy', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('carry', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('awareness', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('dengue', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('never', ('India', u'West Bengal'), '2013-01-21')",1
"('record', ('India', u'Maharashtra'), '2013-04-15')",1
"('post', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('xxxxxx', ('India', u'West Bengal'), '2013-01-21')",1
"('become', ('India', u'Goa'), '2013-04-01')",1
"('time', ('India', u'Orissa'), '2013-04-22')",1
"('failure', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('government', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('lawyer', ('India', u'Karnataka'), '2013-04-22')",1
"('medium', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('dock', ('India', u'Goa'), '2013-01-21')",1
"('connect', ('India', u'Goa'), '2013-01-21')",1
"('rao', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('phc', ('India', u'Goa'), '2013-01-21')",1
"('still', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('woman', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('uppuguda', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('dent', ('India', u'Karnataka'), '2013-04-22')",1
"('denv', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('study', ('India', u'Maharashtra'), '2013-02-11')",1
"('interactive', ('India', u'Punjab'), '2013-04-08')",1
"('claim', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('send', ('India', u'Goa'), '2013-04-01')",1
"('condemn', ('India', u'Maharashtra'), '2013-02-11')",1
"('toll', ('India', u'West Bengal'), '2013-01-21')",1
"('elected', ('India', u'Karnataka'), '2013-04-22')",1
"('overhead', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('karnataka', ('India', u'Maharashtra'), '2013-02-11')",1
"('dispute', ('India', u'West Bengal'), '2013-01-21')",1
"('problem', ('India', u'Karnataka'), '2013-04-22')",1
"('shortfall', ('India', u'West Bengal'), '2013-01-21')",1
"('condition', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('look', ('India', u'Orissa'), '2013-04-22')",1
"('could', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('emerge', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('say', ('India', u'Maharashtra'), '2013-02-11')",3
"('stop', ('India', u'Maharashtra'), '2013-02-11')",1
"('move', ('India', u'Punjab'), '2013-01-21')",1
"('home', ('India', u'Maharashtra'), '2013-02-11')",1
"('today', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('cause', ('India', u'Karnataka'), '2013-04-22')",1
"('joy', ('India', u'Karnataka'), '2013-04-22')",1
"('point', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('note', ('India', u'Karnataka'), '2013-04-22')",1
"('position', ('India', u'Karnataka'), '2013-04-22')",1
"('medical', ('India', u'Goa'), '2013-04-01')",1
"('area', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('university', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('parasite', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('vector', ('India', u'Maharashtra'), '2013-02-11')",2
"('hour', ('India', u'Maharashtra'), '2013-04-15')",1
"('especially', ('India', u'Goa'), '2013-04-01')",1
"('positive', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('sporadically', ('India', u'Maharashtra'), '2013-02-11')",1
"('aadhaar', ('India', u'Karnataka'), '2013-04-22')",1
"('government', ('India', u'West Bengal'), '2013-01-21')",1
"('dominant', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('part', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('group', ('India', u'Karnataka'), '2013-04-22')",1
"('platelet', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('outbreak', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('times', ('India', u'Maharashtra'), '2013-01-21')",1
"('hectic', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('union', ('India', u'West Bengal'), '2013-01-21')",1
"('use', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('court', ('India', u'Punjab'), '2013-04-08')",1
"('elsewhere', ('India', u'Maharashtra'), '2013-04-15')",1
"('medium', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('throughout', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('miss', ('India', u'Karnataka'), '2013-04-22')",1
"('david', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('treat', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('lot', ('India', u'Maharashtra'), '2013-02-11')",1
"('person', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('towards', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('march', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('affiliate', ('India', u'Orissa'), '2013-04-22')",1
"('much', ('India', u'West Bengal'), '2013-01-21')",1
"('case', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('inspection', ('India', u'Maharashtra'), '2013-02-11')",1
"('report', ('India', u'Maharashtra'), '2013-04-15')",2
"('like', ('India', u'Maharashtra'), '2013-04-15')",1
"('another', ('India', u'Maharashtra'), '2013-01-21')",1
"('bukhari', ('India', u'Karnataka'), '2013-04-22')",1
"('nation', ('India', u'Orissa'), '2013-04-22')",1
"('valued', ('India', u'Karnataka'), '2013-04-22')",1
"('tewari', ('India', u'Punjab'), '2013-04-08')",1
"('matter', ('India', u'Punjab'), '2013-04-08')",1
"('agra', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('communication', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('actually', ('India', u'Maharashtra'), '2013-04-15')",1
"('getting', ('India', u'Maharashtra'), '2013-02-11')",1
"('one', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('statistics', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('legal', ('India', u'Karnataka'), '2013-04-22')",1
"('form', ('India', u'Goa'), '2013-04-01')",1
"('cong', ('India', u'Karnataka'), '2013-04-22')",1
"('report', ('India', u'West Bengal'), '2013-01-21')",1
"('irregular', ('India', u'Maharashtra'), '2013-02-11')",1
"('child', ('India', u'Tamil Nadu'), '2013-04-22')",2
"('report', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('warn', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('prepare', ('India', u'Maharashtra'), '2013-04-15')",1
"('find', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('control', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('already', ('India', u'Maharashtra'), '2013-02-11')",1
"('station', ('India', u'Karnataka'), '2013-04-22')",1
"('point', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('xxxxxx', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('porn', ('India', u'Maharashtra'), '2013-01-21')",1
"('agonize', ('India', u'Maharashtra'), '2013-02-11')",1
"('court', ('India', u'Orissa'), '2013-04-22')",1
"('become', ('India', u'Karnataka'), '2013-04-22')",1
"('directory', ('India', u'Maharashtra'), '2013-02-11')",1
"('european', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('precaution', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('remind', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('treatment', ('India', u'Orissa'), '2013-04-22')",1
"('outbreak', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('infection', ('India', u'Maharashtra'), '2013-02-11')",2
"('wednesday', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('appear', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('mutual', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('doctor', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('reduce', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('house', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('detect', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('govt', ('India', u'Maharashtra'), '2013-02-11')",1
"('pak', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('education', ('India', u'Maharashtra'), '2013-02-11')",1
"('big', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('work', ('India', u'Karnataka'), '2013-04-22')",1
"('would', ('India', u'Karnataka'), '2013-04-22')",1
"('seek', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('attack', ('India', u'Karnataka'), '2013-04-22')",1
"('death', ('India', u'Maharashtra'), '2013-04-15')",2
"('campaign', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('nearly', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('bangalore', ('India', u'Maharashtra'), '2013-02-11')",2
"('new', ('India', u'Punjab'), '2013-01-21')",1
"('fax', ('India', u'Karnataka'), '2013-04-22')",1
"('japan', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('turn', ('India', u'Maharashtra'), '2013-02-11')",1
"('cause', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('malaria', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('exceed', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('state', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('ferozepur', ('India', u'Punjab'), '2013-01-21')",1
"('deeply', ('India', u'Karnataka'), '2013-04-22')",1
"('familiar', ('India', u'Karnataka'), '2013-04-22')",1
"('barge', ('India', u'Goa'), '2013-01-21')",1
"('umesh', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('weather', ('India', u'Maharashtra'), '2013-02-11')",1
"('city', ('India', u'Maharashtra'), '2013-04-15')",2
"('area', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('prevent', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('movement', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('tree', ('India', u'Goa'), '2013-04-01')",1
"('protest', ('India', u'Orissa'), '2013-04-22')",1
"('person', ('India', u'Maharashtra'), '2013-04-15')",1
"('mahajan', ('India', u'Punjab'), '2013-01-21')",1
"('quick', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('times', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('result', ('India', u'Goa'), '2013-04-01')",1
"('level', ('India', u'Maharashtra'), '2013-02-11')",1
"('road', ('India', u'Karnataka'), '2013-04-22')",1
"('decision', ('India', u'Karnataka'), '2013-04-22')",1
"('like', ('India', u'Goa'), '2013-04-01')",1
"('low', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('government', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('help', ('India', u'Goa'), '2013-04-01')",1
"('light', ('India', u'Karnataka'), '2013-04-22')",1
"('block', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('ceo', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('program', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('make', ('India', u'Goa'), '2013-04-01')",1
"('sshs', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('ngo', ('India', u'West Bengal'), '2013-01-21')",1
"('nonprofit', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('free', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('hope', ('India', u'Punjab'), '2013-04-08')",1
"('back', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('promote', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('bmc', ('India', u'Maharashtra'), '2013-04-15')",1
"('tentacle', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('seek', ('India', u'Goa'), '2013-01-21')",1
"('comment', ('India', u'West Bengal'), '2013-01-21')",1
"('apart', ('India', u'Orissa'), '2013-04-22')",1
"('could', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('conscious', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('common', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('neglected', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('kill', ('India', u'Maharashtra'), '2013-02-11')",1
"('prevention', ('India', u'Maharashtra'), '2013-02-11')",1
"('india', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('year', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('artemisinin', ('India', u'Orissa'), '2013-04-22')",1
"('mugdha', ('India', u'Karnataka'), '2013-04-22')",1
"('diagnosis', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('pick', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('total', ('India', u'Goa'), '2013-04-01')",1
"('mister', ('India', u'Karnataka'), '2013-04-22')",1
"('require', ('India', u'Punjab'), '2013-04-08')",1
"('spare', ('India', u'Maharashtra'), '2013-02-11')",1
"('november', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('cause', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('pradeep', ('India', u'Maharashtra'), '2013-02-11')",1
"('despite', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('malarial', ('India', u'Karnataka'), '2013-04-22')",1
"('tejas', ('India', u'Orissa'), '2013-04-22')",1
"('analysis', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('country', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('committee', ('India', u'Karnataka'), '2013-04-22')",1
"('uncef', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('case', ('India', u'Punjab'), '2013-01-21')",1
"('action', ('India', u'Punjab'), '2013-01-21')",1
"('world', ('India', u'Tamil Nadu'), '2013-04-22')",2
"('peer', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('vice', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('freeze', ('India', u'Karnataka'), '2013-04-22')",1
"('put', ('India', u'Maharashtra'), '2013-01-21')",1
"('include', ('India', u'Punjab'), '2013-04-08')",1
"('nvbdcp', ('India', u'Maharashtra'), '2013-02-11')",1
"('governmental', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('surveillance', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('activist', ('India', u'Karnataka'), '2013-04-22')",1
"('chief', ('India', u'Maharashtra'), '2013-02-11')",1
"('least', ('India', u'West Bengal'), '2013-01-21')",1
"('interrogation', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('patient', ('India', u'Maharashtra'), '2013-02-11')",1
"('mild', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('careful', ('India', u'Maharashtra'), '2013-02-11')",1
"('month', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('result', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('domestic', ('India', u'Maharashtra'), '2013-02-11')",1
"('far', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('nation', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('rain', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('witness', ('India', u'Maharashtra'), '2013-02-11')",1
"('chill', ('India', u'Maharashtra'), '2013-01-21')",1
"('like', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('case', ('India', u'Maharashtra'), '2013-01-21')",1
"('add', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('malaria', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('dengue', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('spread', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('tire', ('India', u'Goa'), '2013-01-21')",1
"('residence', ('India', u'Maharashtra'), '2013-04-15')",1
"('local', ('India', u'Karnataka'), '2013-04-22')",1
"('victory', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('association', ('India', u'Maharashtra'), '2013-02-11')",1
"('elect', ('India', u'Karnataka'), '2013-04-22')",1
"('box', ('India', u'Punjab'), '2013-04-08')",1
"('blood', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('bed', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('bombay', ('India', u'Karnataka'), '2013-04-22')",1
"('may', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('breeding', ('India', u'Goa'), '2013-01-21')",1
"('judicial', ('India', u'Punjab'), '2013-01-21')",1
"('family', ('India', u'Punjab'), '2013-01-21')",1
"('low', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('worrisome', ('India', u'Maharashtra'), '2013-04-15')",1
"('flyer', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('lead', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('rahul', ('India', u'Karnataka'), '2013-04-22')",1
"('labor', ('India', u'Goa'), '2013-04-01')",1
"('feature', ('India', u'Maharashtra'), '2013-01-21')",1
"('one', ('India', u'West Bengal'), '2013-01-21')",1
"('remain', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('learn', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('drink', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('policy', ('India', u'Orissa'), '2013-04-22')",1
"('chikungunya', ('India', u'Maharashtra'), '2013-04-15')",1
"('world', ('India', u'Punjab'), '2013-01-21')",1
"('mla', ('India', u'Karnataka'), '2013-04-22')",1
"('suffer', ('India', u'Rajasthan'), '2013-04-22')",1
"('dengue', ('India', u'Punjab'), '2013-01-21')",1
"('role', ('India', u'Karnataka'), '2013-04-22')",1
"('carry', ('India', u'Maharashtra'), '2013-02-11')",1
"('victim', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('often', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('normally', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('unfortunate', ('India', u'West Bengal'), '2013-01-21')",1
"('real', ('India', u'Punjab'), '2013-01-21')",1
"('ministry', ('India', u'Maharashtra'), '2013-02-11')",1
"('anti', ('India', u'Karnataka'), '2013-04-22')",1
"('live', ('India', u'Orissa'), '2013-04-22')",1
"('feb', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('translate', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('killer', ('India', u'Karnataka'), '2013-04-22')",1
"('lead', ('India', u'West Bengal'), '2013-01-21')",1
"('colombia', ('India', u'Maharashtra'), '2013-02-11')",1
"('difficult', ('India', u'Rajasthan'), '2013-04-22')",1
