Tuple,count
"('menace', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('japan', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('celsius', ('India', u'Delhi'), '2013-05-20')",1
"('total', ('India', u'Kerala'), '2013-05-27')",1
"('justify', ('India', u'Karnataka'), '2013-05-27')",1
"('similar', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('update', ('India', u'Goa'), '2013-05-27')",1
"('understanding', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('mathew', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('trader', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('indian', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('deny', ('India', u'Maharashtra'), '2013-04-15')",1
"('gayle', ('India', u'Karnataka'), '2013-04-22')",1
"('week', ('India', u'Kerala'), '2013-05-27')",1
"('would', ('India', u'Delhi'), '2013-05-20')",1
"('flow', ('India', u'Maharashtra'), '2013-02-11')",1
"('duane', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('impart', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('level', ('India', u'Orissa'), '2013-04-22')",1
"('disease', ('India', u'Goa'), '2013-04-01')",1
"('worker', ('India', u'Haryana'), '2013-05-06')",1
"('nimr', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('since', ('India', u'Karnataka'), '2013-05-20')",1
"('sheath', ('India', u'Goa'), '2013-04-01')",1
"('closely', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('rat', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('travel', ('India', u'Goa'), '2013-04-01')",1
"('event', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('get', ('India', u'Kerala'), '2013-05-27')",1
"('rhehan', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('back', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('city', ('India', u'Maharashtra'), '2013-05-20')",1
"('geographic', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('large', ('India', u'Maharashtra'), '2013-04-15')",1
"('deputy', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('carry', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('awareness', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('requisite', ('India', 'Kerala'), '2013-05-13')",1
"('continuously', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('dengue', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('mid', ('India', u'Bihar'), '2013-05-20')",1
"('rat', ('India', 'Kerala'), '2013-05-13')",1
"('never', ('India', u'West Bengal'), '2013-01-21')",1
"('magazine', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('record', ('India', u'Maharashtra'), '2013-04-15')",1
"('post', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('poor', ('India', u'Delhi'), '2013-05-20')",1
"('xxxxxx', ('India', u'West Bengal'), '2013-01-21')",1
"('district', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('become', ('India', u'Goa'), '2013-04-01')",1
"('time', ('India', u'Orissa'), '2013-04-22')",1
"('failure', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('conditioning', ('India', u'Delhi'), '2013-05-20')",1
"('bidhnoo', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('improve', ('India', u'Delhi'), '2013-05-20')",1
"('government', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('lawyer', ('India', u'Karnataka'), '2013-04-22')",1
"('tribune', ('India', u'Madhya Pradesh'), '2013-05-06')",1
"('medium', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('garg', ('India', u'Haryana'), '2013-05-06')",1
"('dock', ('India', u'Goa'), '2013-01-21')",1
"('connect', ('India', u'Goa'), '2013-01-21')",1
"('rao', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('phc', ('India', u'Goa'), '2013-01-21')",1
"('still', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('woman', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('uppuguda', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('dent', ('India', u'Karnataka'), '2013-04-22')",1
"('denv', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('study', ('India', u'Maharashtra'), '2013-02-11')",1
"('interactive', ('India', u'Punjab'), '2013-04-08')",1
"('swing', ('India', u'Karnataka'), '2013-05-20')",1
"('condemn', ('India', u'Maharashtra'), '2013-02-11')",1
"('dengue', ('India', u'Kerala'), '2013-05-13')",2
"('meteorological', ('India', u'Kerala'), '2013-05-27')",1
"('toll', ('India', u'West Bengal'), '2013-01-21')",1
"('elected', ('India', u'Karnataka'), '2013-04-22')",1
"('overhead', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('karnataka', ('India', u'Maharashtra'), '2013-02-11')",1
"('state', ('India', u'Kerala'), '2013-05-27')",2
"('dispute', ('India', u'West Bengal'), '2013-01-21')",1
"('release', ('India', u'Kerala'), '2013-05-06')",1
"('problem', ('India', u'Karnataka'), '2013-04-22')",1
"('high', ('India', u'Kerala'), '2013-05-27')",1
"('shortfall', ('India', u'West Bengal'), '2013-01-21')",1
"('house', ('India', u'Kerala'), '2013-05-06')",1
"('alliance', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('condition', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('taj', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('look', ('India', u'Orissa'), '2013-04-22')",1
"('saturday', ('India', u'Delhi'), '2013-05-20')",1
"('could', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('center', ('India', u'Karnataka'), '2013-05-27')",2
"('emerge', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('disorder', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('life', ('India', u'Kerala'), '2013-05-27')",1
"('say', ('India', u'Maharashtra'), '2013-02-11')",3
"('statistics', ('India', u'Kerala'), '2013-05-06')",1
"('stop', ('India', u'Maharashtra'), '2013-02-11')",1
"('move', ('India', u'Punjab'), '2013-01-21')",1
"('beat', ('India', 'Kerala'), '2013-05-13')",1
"('responsible', ('India', u'Haryana'), '2013-05-06')",1
"('home', ('India', u'Maharashtra'), '2013-02-11')",1
"('seem', ('India', u'Karnataka'), '2013-05-27')",1
"('cause', ('India', u'Karnataka'), '2013-04-22')",1
"('joy', ('India', u'Karnataka'), '2013-04-22')",1
"('point', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('note', ('India', u'Karnataka'), '2013-04-22')",1
"('viaan', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('position', ('India', u'Karnataka'), '2013-04-22')",1
"('another', ('India', u'Delhi'), '2013-05-20')",1
"('practitioner', ('India', u'Karnataka'), '2013-05-27')",1
"('area', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('university', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('nitaqat', ('India', 'Kerala'), '2013-05-13')",1
"('parasite', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('vector', ('India', u'Maharashtra'), '2013-02-11')",2
"('hour', ('India', u'Maharashtra'), '2013-04-15')",1
"('rob', ('India', u'Kerala'), '2013-05-06')",1
"('people', ('India', u'Kerala'), '2013-05-27')",1
"('news', ('India', u'Kerala'), '2013-05-13')",1
"('especially', ('India', u'Goa'), '2013-04-01')",1
"('demand', ('India', u'Delhi'), '2013-05-20')",1
"('positive', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('sporadically', ('India', u'Maharashtra'), '2013-02-11')",1
"('journal', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('aadhaar', ('India', u'Karnataka'), '2013-04-22')",1
"('government', ('India', u'West Bengal'), '2013-01-21')",1
"('reason', ('India', u'Kerala'), '2013-05-13')",2
"('dominant', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('samay', ('India', u'Uttar Pradesh'), '2013-05-20')",1
"('part', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('group', ('India', u'Karnataka'), '2013-04-22')",1
"('platelet', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('outbreak', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('deccan', ('India', u'Karnataka'), '2013-05-27')",1
"('times', ('India', u'Maharashtra'), '2013-01-21')",1
"('udayamperoor', ('India', u'Kerala'), '2013-05-06')",1
"('hectic', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('union', ('India', u'West Bengal'), '2013-01-21')",1
"('measure', ('India', u'Kerala'), '2013-05-13')",1
"('use', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('court', ('India', u'Punjab'), '2013-04-08')",1
"('chandpur', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('elsewhere', ('India', u'Maharashtra'), '2013-04-15')",1
"('medium', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('dmo', ('India', u'Kerala'), '2013-05-27')",1
"('throughout', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('miss', ('India', u'Karnataka'), '2013-04-22')",1
"('seminar', ('India', u'Delhi'), '2013-05-20')",1
"('david', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('treat', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('lot', ('India', u'Maharashtra'), '2013-02-11')",1
"('year', ('India', u'Karnataka'), '2013-05-20')",2
"('person', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('knight', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('towards', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('create', ('India', u'Bihar'), '2013-05-20')",1
"('march', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('affiliate', ('India', u'Orissa'), '2013-04-22')",1
"('much', ('India', u'West Bengal'), '2013-01-21')",1
"('coleman', ('India', u'West Bengal'), '2013-05-06')",1
"('samay', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('case', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('ghosh', ('India', u'West Bengal'), '2013-05-06')",1
"('inspection', ('India', u'Maharashtra'), '2013-02-11')",1
"('inspector', ('India', u'Punjab'), '2013-04-08')",1
"('another', ('India', u'Maharashtra'), '2013-01-21')",1
"('bukhari', ('India', u'Karnataka'), '2013-04-22')",1
"('nation', ('India', u'Orissa'), '2013-04-22')",1
"('indoor', ('India', u'Maharashtra'), '2013-05-20')",1
"('valued', ('India', u'Karnataka'), '2013-04-22')",1
"('tewari', ('India', u'Punjab'), '2013-04-08')",1
"('important', ('India', u'Karnataka'), '2013-05-27')",1
"('gram', ('India', u'Karnataka'), '2013-05-27')",1
"('bite', ('India', 'Kerala'), '2013-05-13')",1
"('matter', ('India', u'Punjab'), '2013-04-08')",1
"('allow', ('India', u'Karnataka'), '2013-05-27')",1
"('agra', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('place', ('India', u'Karnataka'), '2013-05-27')",1
"('communication', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('actually', ('India', u'Maharashtra'), '2013-04-15')",1
"('rain', ('India', u'Kerala'), '2013-05-27')",1
"('getting', ('India', u'Maharashtra'), '2013-02-11')",1
"('however', ('India', u'Kerala'), '2013-05-27')",1
"('statistics', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('ravi', ('India', u'Bihar'), '2013-05-20')",1
"('member', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('form', ('India', u'Goa'), '2013-04-01')",1
"('cong', ('India', u'Karnataka'), '2013-04-22')",1
"('report', ('India', u'West Bengal'), '2013-01-21')",1
"('stomach', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('say', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('irregular', ('India', u'Maharashtra'), '2013-02-11')",1
"('child', ('India', u'Tamil Nadu'), '2013-04-22')",2
"('cbi', ('India', u'Kerala'), '2013-05-06')",1
"('report', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('warn', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('prepare', ('India', u'Maharashtra'), '2013-04-15')",1
"('find', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('control', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('already', ('India', u'Maharashtra'), '2013-02-11')",1
"('station', ('India', u'Karnataka'), '2013-04-22')",1
"('point', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('lodge', ('India', u'Delhi'), '2013-05-20')",1
"('available', ('India', u'Kerala'), '2013-05-06')",1
"('xxxxxx', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('porn', ('India', u'Maharashtra'), '2013-01-21')",1
"('agonize', ('India', u'Maharashtra'), '2013-02-11')",1
"('court', ('India', u'Orissa'), '2013-04-22')",1
"('become', ('India', u'Karnataka'), '2013-04-22')",1
"('european', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('even', ('India', 'Kerala'), '2013-05-13')",1
"('precaution', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('remind', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('diarrhea', ('India', 'Kerala'), '2013-05-13')",1
"('treatment', ('India', u'Orissa'), '2013-04-22')",1
"('outbreak', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('add', ('India', u'Haryana'), '2013-05-06')",1
"('emailed', ('India', 'Kerala'), '2013-05-13')",1
"('ringtones', ('India', u'Kerala'), '2013-05-13')",1
"('infection', ('India', u'Maharashtra'), '2013-02-11')",2
"('lakh', ('India', u'West Bengal'), '2013-05-06')",1
"('virus', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('beat', ('India', u'Kerala'), '2013-05-06')",1
"('appear', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('mutual', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('doctor', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('reduce', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('due', ('India', u'Kerala'), '2013-05-27')",1
"('house', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('detect', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('right', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('govt', ('India', u'Maharashtra'), '2013-02-11')",1
"('pak', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('school', ('India', u'Karnataka'), '2013-05-27')",1
"('education', ('India', u'Maharashtra'), '2013-02-11')",1
"('fever', ('India', u'Haryana'), '2013-05-06')",1
"('big', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('work', ('India', u'Karnataka'), '2013-04-22')",1
"('mayor', ('India', u'West Bengal'), '2013-05-06')",1
"('would', ('India', u'Karnataka'), '2013-04-22')",1
"('bjp', ('India', 'Kerala'), '2013-05-13')",1
"('said', ('India', u'Karnataka'), '2013-05-27')",1
"('help', ('India', u'Delhi'), '2013-05-20')",1
"('seek', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('set', ('India', u'Maharashtra'), '2013-05-20')",1
"('attack', ('India', u'Karnataka'), '2013-04-22')",1
"('death', ('India', u'Maharashtra'), '2013-04-15')",2
"('abraham', ('India', u'Haryana'), '2013-05-06')",1
"('campaign', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('measure', ('India', u'Kerala'), '2013-05-06')",1
"('nearly', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('bangalore', ('India', u'Maharashtra'), '2013-02-11')",2
"('warn', ('India', u'Karnataka'), '2013-04-22')",1
"('village', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('say', ('India', u'Kerala'), '2013-05-27')",2
"('fax', ('India', u'Karnataka'), '2013-04-22')",1
"('recommend', ('India', u'Karnataka'), '2013-05-27')",1
"('several', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('turn', ('India', u'Maharashtra'), '2013-02-11')",1
"('confirm', ('India', u'Maharashtra'), '2013-05-20')",1
"('cause', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('condition', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('malaria', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('exceed', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('state', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('period', ('India', u'Karnataka'), '2013-05-27')",1
"('ferozepur', ('India', u'Punjab'), '2013-01-21')",1
"('carry', ('India', u'Karnataka'), '2013-05-27')",2
"('breed', ('India', u'Kerala'), '2013-05-06')",1
"('deeply', ('India', u'Karnataka'), '2013-04-22')",1
"('familiar', ('India', u'Karnataka'), '2013-04-22')",1
"('privacy', ('India', u'Kerala'), '2013-05-06')",1
"('umesh', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('weather', ('India', u'Maharashtra'), '2013-02-11')",1
"('city', ('India', u'Maharashtra'), '2013-04-15')",2
"('area', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('prevent', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('movement', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('tree', ('India', u'Goa'), '2013-04-01')",1
"('official', ('India', u'West Bengal'), '2013-05-06')",1
"('person', ('India', u'Maharashtra'), '2013-04-15')",1
"('mahajan', ('India', u'Punjab'), '2013-01-21')",1
"('quick', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('finally', ('India', u'Delhi'), '2013-05-20')",1
"('times', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('comment', ('India', u'Haryana'), '2013-05-06')",1
"('result', ('India', u'Goa'), '2013-04-01')",1
"('district', ('India', u'Goa'), '2013-05-27')",1
"('road', ('India', u'Karnataka'), '2013-04-22')",1
"('decision', ('India', u'Karnataka'), '2013-04-22')",1
"('decline', ('India', u'Karnataka'), '2013-05-27')",1
"('like', ('India', u'Goa'), '2013-04-01')",1
"('hospital', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('dream', ('India', u'Kerala'), '2013-05-06')",1
"('low', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('government', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('help', ('India', u'Goa'), '2013-04-01')",1
"('illegal', ('India', u'Madhya Pradesh'), '2013-05-06')",1
"('light', ('India', u'Karnataka'), '2013-04-22')",1
"('block', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('ceo', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('require', ('India', u'Karnataka'), '2013-05-27')",1
"('reportedly', ('India', u'Delhi'), '2013-05-20')",1
"('program', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('make', ('India', u'Goa'), '2013-04-01')",1
"('site', ('India', u'Karnataka'), '2013-05-27')",1
"('sshs', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('ngo', ('India', u'West Bengal'), '2013-01-21')",1
"('nearby', ('India', u'Bihar'), '2013-05-20')",1
"('symptom', ('India', u'Kerala'), '2013-05-13')",1
"('free', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('hope', ('India', u'Punjab'), '2013-04-08')",1
"('patient', ('India', u'Karnataka'), '2013-05-27')",3
"('promote', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('bmc', ('India', u'Maharashtra'), '2013-04-15')",1
"('collect', ('India', u'Karnataka'), '2013-05-20')",1
"('seek', ('India', u'Goa'), '2013-01-21')",1
"('health', ('India', u'Karnataka'), '2013-05-27')",4
"('announce', ('India', u'Karnataka'), '2013-05-20')",1
"('nodal', ('India', u'Kerala'), '2013-05-27')",1
"('apart', ('India', u'Orissa'), '2013-04-22')",1
"('could', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('fall', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('decrease', ('India', u'Karnataka'), '2013-05-27')",1
"('onwards', ('India', u'Kerala'), '2013-05-13')",1
"('conscious', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('state', ('India', u'Maharashtra'), '2013-05-20')",1
"('collector', ('India', 'Kerala'), '2013-05-13')",1
"('number', ('India', u'Madhya Pradesh'), '2013-05-06')",1
"('resident', ('India', u'Karnataka'), '2013-05-20')",1
"('neglected', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('kill', ('India', u'Maharashtra'), '2013-02-11')",1
"('jyoti', ('India', u'Bihar'), '2013-05-20')",1
"('prevention', ('India', u'Maharashtra'), '2013-02-11')",1
"('even', ('India', u'Kerala'), '2013-05-06')",1
"('andgovernment', ('India', u'Kerala'), '2013-05-27')",1
"('year', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('artemisinin', ('India', u'Orissa'), '2013-04-22')",1
"('mugdha', ('India', u'Karnataka'), '2013-04-22')",1
"('diagnosis', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('pick', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('total', ('India', u'Goa'), '2013-04-01')",1
"('round', ('India', u'West Bengal'), '2013-05-06')",1
"('dhangalli', ('India', u'Karnataka'), '2013-05-20')",1
"('spread', ('India', u'Karnataka'), '2013-05-20')",2
"('mister', ('India', u'Karnataka'), '2013-04-22')",1
"('require', ('India', u'Punjab'), '2013-04-08')",1
"('spare', ('India', u'Maharashtra'), '2013-02-11')",1
"('november', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('cause', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('holder', ('India', u'Kerala'), '2013-05-06')",1
"('pradeep', ('India', u'Maharashtra'), '2013-02-11')",1
"('poisoning', ('India', u'Goa'), '2013-05-27')",1
"('despite', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('malarial', ('India', u'Karnataka'), '2013-04-22')",1
"('last', ('India', u'Maharashtra'), '2013-05-20')",1
"('post', ('India', u'Kerala'), '2013-05-06')",1
"('tejas', ('India', u'Orissa'), '2013-04-22')",1
"('quality', ('India', u'Delhi'), '2013-05-20')",1
"('analysis', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('country', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('committee', ('India', u'Karnataka'), '2013-04-22')",1
"('uncef', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('case', ('India', u'Punjab'), '2013-01-21')",1
"('action', ('India', u'Punjab'), '2013-01-21')",1
"('world', ('India', u'Tamil Nadu'), '2013-04-22')",2
"('peer', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('vice', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('freeze', ('India', u'Karnataka'), '2013-04-22')",1
"('put', ('India', u'Maharashtra'), '2013-01-21')",1
"('explain', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('nvbdcp', ('India', u'Maharashtra'), '2013-02-11')",1
"('governmental', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('surveillance', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('activist', ('India', u'Karnataka'), '2013-04-22')",1
"('chief', ('India', u'Maharashtra'), '2013-02-11')",1
"('laboratory', ('India', u'Karnataka'), '2013-05-27')",1
"('fully', ('India', u'Kerala'), '2013-05-13')",1
"('least', ('India', u'West Bengal'), '2013-01-21')",1
"('due', ('India', u'Bihar'), '2013-05-20')",1
"('disinfect', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('release', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('patient', ('India', u'Maharashtra'), '2013-02-11')",1
"('mild', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('careful', ('India', u'Maharashtra'), '2013-02-11')",1
"('month', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('result', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('deteriorate', ('India', u'Delhi'), '2013-05-20')",1
"('domestic', ('India', u'Maharashtra'), '2013-02-11')",1
"('age', ('India', u'Rajasthan'), '2013-04-22')",1
"('hindu', ('India', u'Karnataka'), '2013-05-27')",1
"('nation', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('rain', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('many', ('India', u'Delhi'), '2013-05-20')",1
"('witness', ('India', u'Maharashtra'), '2013-02-11')",1
"('chill', ('India', u'Maharashtra'), '2013-01-21')",1
"('health', ('India', u'Maharashtra'), '2013-02-11')",2
"('like', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('case', ('India', u'Maharashtra'), '2013-01-21')",1
"('add', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('malaria', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('dengue', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('spread', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('department', ('India', u'Kerala'), '2013-05-06')",1
"('tire', ('India', u'Goa'), '2013-01-21')",1
"('private', ('India', u'Kerala'), '2013-05-13')",1
"('residence', ('India', u'Maharashtra'), '2013-04-15')",1
"('local', ('India', u'Karnataka'), '2013-04-22')",1
"('every', ('India', u'Kerala'), '2013-05-27')",1
"('association', ('India', u'Maharashtra'), '2013-02-11')",1
"('elect', ('India', u'Karnataka'), '2013-04-22')",1
"('box', ('India', u'Punjab'), '2013-04-08')",1
"('notifiable', ('India', u'Karnataka'), '2013-05-27')",1
"('flu', ('India', u'Kerala'), '2013-05-27')",1
"('blood', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('bed', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('bombay', ('India', u'Karnataka'), '2013-04-22')",1
"('may', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('breeding', ('India', u'Goa'), '2013-01-21')",1
"('pune', ('India', 'Kerala'), '2013-05-13')",1
"('judicial', ('India', u'Punjab'), '2013-01-21')",1
"('hello', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('family', ('India', u'Punjab'), '2013-01-21')",1
"('low', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('rush', ('India', u'Haryana'), '2013-05-06')",1
"('worrisome', ('India', u'Maharashtra'), '2013-04-15')",1
"('flyer', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('lead', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('rahul', ('India', u'Karnataka'), '2013-04-22')",1
"('fall', ('India', u'Uttar Pradesh'), '2013-05-20')",2
"('labor', ('India', u'Goa'), '2013-04-01')",1
"('feature', ('India', u'Maharashtra'), '2013-01-21')",1
"('one', ('India', u'West Bengal'), '2013-01-21')",1
"('daytime', ('India', u'Maharashtra'), '2013-01-21')",1
"('victim', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('learn', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('drink', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('admit', ('India', u'Karnataka'), '2013-05-20')",1
"('policy', ('India', u'Orissa'), '2013-04-22')",1
"('collection', ('India', u'Karnataka'), '2013-05-20')",1
"('today', ('India', u'Kerala'), '2013-05-27')",1
"('chikungunya', ('India', u'Maharashtra'), '2013-04-15')",1
"('world', ('India', u'Punjab'), '2013-01-21')",1
"('mla', ('India', u'Karnataka'), '2013-04-22')",1
"('people', ('India', u'Haryana'), '2013-05-06')",1
"('suffer', ('India', u'Rajasthan'), '2013-04-22')",1
"('dengue', ('India', u'Punjab'), '2013-01-21')",1
"('role', ('India', u'Karnataka'), '2013-04-22')",1
"('carry', ('India', u'Maharashtra'), '2013-02-11')",1
"('victim', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('often', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('normally', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('monthly', ('India', u'Kerala'), '2013-05-27')",1
"('allegedly', ('India', u'Delhi'), '2013-05-20')",1
"('unfortunate', ('India', u'West Bengal'), '2013-01-21')",1
"('real', ('India', u'Punjab'), '2013-01-21')",1
"('ministry', ('India', u'Maharashtra'), '2013-02-11')",1
"('communicable', ('India', u'Kerala'), '2013-05-27')",1
"('anti', ('India', u'Karnataka'), '2013-04-22')",1
"('live', ('India', u'Orissa'), '2013-04-22')",1
