Tuple,count
"('house', ('India', u'Maharashtra'), '2013-05-20')",1
"('borne', ('India', u'Maharashtra'), '2013-09-09')",2
"('queen', ('India', u'Delhi'), '2013-09-09')",1
"('signal', ('India', u'Bihar'), '2013-07-29')",1
"('premise', ('India', u'Haryana'), '2013-07-22')",1
"('modi', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('heighten', ('India', u'Kerala'), '2013-06-17')",1
"('corporation', ('India', u'Madhya Pradesh'), '2013-09-09')",1
"('sonia', ('India', u'Gujarat'), '2013-06-10')",1
"('baramulla', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('method', ('India', u'Delhi'), '2013-07-01')",1
"('bai', ('India', u'Jammu and Kashmir'), '2013-08-26')",1
"('dengue', ('India', u'Maharashtra'), '2013-04-15')",2
"('self', ('India', u'Sikkim'), '2013-09-02')",1
"('limited', ('India', u'Haryana'), '2013-07-08')",1
"('crash', ('India', u'Delhi'), '2013-09-02')",1
"('still', ('India', u'Delhi'), '2013-09-09')",2
"('victory', ('India', u'Haryana'), '2013-07-22')",1
"('rain', ('India', u'Karnataka'), '2013-06-10')",1
"('reprint', ('India', u'Karnataka'), '2013-06-03')",1
"('prasad', ('India', u'Assam'), '2013-07-29')",2
"('open', ('India', u'Punjab'), '2013-06-10')",1
"('control', ('India', u'Maharashtra'), '2013-06-17')",1
"('responsible', ('India', u'Haryana'), '2013-09-09')",1
"('abuse', ('India', u'Uttar Pradesh'), '2013-07-01')",1
"('wheel', ('India', u'Karnataka'), '2013-06-10')",1
"('insect', ('India', u'Maharashtra'), '2013-09-09')",1
"('near', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('business', ('India', u'Goa'), '2013-06-24')",1
"('busy', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('bank', ('India', u'Karnataka'), '2013-07-22')",1
"('defamatory', ('India', u'Andhra Pradesh'), '2013-07-29')",1
"('shah', ('India', u'Karnataka'), '2013-08-19')",1
"('patient', ('India', u'Karnataka'), '2013-06-17')",1
"('residential', ('India', u'Uttar Pradesh'), '2013-06-03')",1
"('growth', ('India', u'Madhya Pradesh'), '2013-08-19')",2
"('detect', ('India', u'Madhya Pradesh'), '2013-09-09')",1
"('noc', ('India', u'Karnataka'), '2013-08-12')",1
"('smell', ('India', u'Chhattisgarh'), '2013-07-15')",3
"('specific', ('India', u'Bihar'), '2013-07-29')",1
"('gram', ('India', u'Assam'), '2013-07-15')",1
"('make', ('India', u'Himachal Pradesh'), '2013-08-05')",1
"('kandivli', ('India', u'Maharashtra'), '2013-09-02')",1
"('joseph', ('India', u'Goa'), '2013-07-22')",1
"('exposure', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('umashree', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('major', ('India', u'Kerala'), '2013-05-06')",1
"('suffer', ('India', u'West Bengal'), '2013-06-24')",1
"('way', ('India', u'Haryana'), '2013-07-15')",2
"('group', ('India', u'Goa'), '2013-09-02')",1
"('eat', ('India', u'Jharkhand'), '2013-07-22')",1
"('peak', ('India', u'Uttar Pradesh'), '2013-09-02')",1
"('pradhan', ('India', u'Orissa'), '2013-08-05')",1
"('high', ('India', u'Karnataka'), '2013-06-24')",1
"('morning', ('India', u'Bihar'), '2013-07-15')",1
"('orchard', ('India', u'Jammu and Kashmir'), '2013-08-26')",1
"('fell', ('India', u'Madhya Pradesh'), '2013-07-29')",1
"('comment', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('institute', ('India', u'Gujarat'), '2013-08-26')",1
"('authority', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('educate', ('India', u'Himachal Pradesh'), '2013-08-05')",1
"('widely', ('India', u'Himachal Pradesh'), '2013-08-05')",1
"('sppot', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('tel', ('India', u'Haryana'), '2013-07-22')",1
"('movie', ('India', u'Karnataka'), '2013-04-22')",1
"('question', ('India', u'Karnataka'), '2013-06-17')",2
"('change', ('India', u'Bihar'), '2013-07-15')",2
"('rein', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('high', ('India', u'Andhra Pradesh'), '2013-07-29')",1
"('yet', ('India', u'Kerala'), '2013-05-06')",1
"('anti', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('rapper', ('India', u'Delhi'), '2013-09-09')",1
"('key', ('India', u'Maharashtra'), '2013-02-11')",1
"('senior', ('India', u'Orissa'), '2013-07-15')",1
"('new', ('India', u'Karnataka'), '2013-07-15')",1
"('campaign', ('India', u'West Bengal'), '2013-05-06')",1
"('ease', ('India', u'Haryana'), '2013-07-22')",1
"('medicine', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('investigate', ('India', u'Madhya Pradesh'), '2013-09-02')",1
"('address', ('India', u'Maharashtra'), '2013-07-01')",2
"('directory', ('India', u'Maharashtra'), '2013-02-11')",1
"('near', ('India', u'Assam'), '2013-08-19')",1
"('saturday', ('India', u'Maharashtra'), '2013-09-02')",1
"('reprint', ('India', u'Tamil Nadu'), '2013-09-09')",1
"('expert', ('India', u'Goa'), '2013-07-15')",1
"('shah', ('India', u'Haryana'), '2013-07-22')",1
"('positive', ('India', u'Kerala'), '2013-05-13')",1
"('government', ('India', u'Orissa'), '2013-09-09')",4
"('depend', ('India', u'Maharashtra'), '2013-08-05')",1
"('sometimes', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('mirror', ('India', u'Madhya Pradesh'), '2013-08-12')",1
"('selma', ('India', u'Delhi'), '2013-09-09')",1
"('bite', ('India', u'Maharashtra'), '2013-07-08')",1
"('sandeep', ('India', u'Punjab'), '2013-06-17')",1
"('one', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('center', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('register', ('India', u'Gujarat'), '2013-09-09')",2
"('critically', ('India', u'Madhya Pradesh'), '2013-08-12')",1
"('labor', ('India', u'Orissa'), '2013-07-22')",1
"('fire', ('India', u'Kerala'), '2013-06-17')",1
"('curb', ('India', u'Maharashtra'), '2013-02-11')",2
"('thursday', ('India', u'Goa'), '2013-07-15')",1
"('india', ('India', u'Tamil Nadu'), '2013-07-22')",2
"('downfall', ('India', u'Bihar'), '2013-07-15')",1
"('table', ('India', u'Karnataka'), '2013-04-22')",1
"('lieutenant', ('India', u'Maharashtra'), '2013-07-08')",1
"('premise', ('India', u'Delhi'), '2013-08-26')",2
"('publish', ('India', u'Haryana'), '2013-07-08')",1
"('follow', ('India', u'Gujarat'), '2013-07-29')",3
"('seem', ('India', u'Himachal Pradesh'), '2013-08-05')",1
"('replace', ('India', u'Uttaranchal'), '2013-06-24')",1
"('admission', ('India', u'Delhi'), '2013-09-09')",1
"('lower', ('India', u'Karnataka'), '2013-06-17')",1
"('role', ('India', u'Sikkim'), '2013-09-02')",1
"('least', ('India', u'Bihar'), '2013-09-02')",1
"('year', ('India', u'Bihar'), '2013-07-29')",1
"('blame', ('India', u'Punjab'), '2013-09-02')",1
"('dive', ('India', u'Karnataka'), '2013-08-19')",1
"('owner', ('India', u'Punjab'), '2013-06-10')",1
"('express', ('India', u'Gujarat'), '2013-08-19')",1
"('confirmed', ('India', u'Maharashtra'), '2013-08-12')",2
"('heath', ('India', u'Kerala'), '2013-05-27')",1
"('find', ('India', u'Himachal Pradesh'), '2013-08-05')",1
"('sister', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('hour', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('tell', ('India', u'Goa'), '2013-09-02')",1
"('defending', ('India', u'Andhra Pradesh'), '2013-08-05')",1
"('difficult', ('India', u'Goa'), '2013-04-01')",1
"('well', ('India', u'Maharashtra'), '2013-09-02')",1
"('obscene', ('India', u'Punjab'), '2013-07-01')",1
"('saalundi', ('India', u'Karnataka'), '2013-05-20')",1
"('someone', ('India', u'Gujarat'), '2013-08-19')",1
"('center', ('India', u'Bihar'), '2013-09-02')",1
"('undergoing', ('India', u'Orissa'), '2013-09-09')",1
"('avert', ('India', u'Orissa'), '2013-07-29')",1
"('bathing', ('India', u'Himachal Pradesh'), '2013-08-05')",1
"('integrated', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('without', ('India', u'Chhattisgarh'), '2013-07-15')",1
"('malnutrition', ('India', u'Karnataka'), '2013-09-09')",1
"('search', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('behind', ('India', u'Madhya Pradesh'), '2013-08-26')",1
"('thrissur', ('India', u'Kerala'), '2013-06-03')",2
"('kill', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('said', ('India', u'Orissa'), '2013-09-09')",1
"('cardiff', ('India', u'Karnataka'), '2013-06-17')",1
"('inform', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('feature', ('India', u'West Bengal'), '2013-01-21')",1
"('selective', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('absolutely', ('India', u'Tamil Nadu'), '2013-07-15')",1
"('inciting', ('India', u'Karnataka'), '2013-07-22')",1
"('automated', ('India', u'Uttar Pradesh'), '2013-09-02')",1
"('fast', ('India', u'Orissa'), '2013-09-02')",1
"('rural', ('India', u'Karnataka'), '2013-06-03')",1
"('antony', ('India', u'Andhra Pradesh'), '2013-08-05')",1
"('present', ('India', u'Karnataka'), '2013-07-22')",1
"('shortage', ('India', 'Kerala'), '2013-08-26')",1
"('advertise', ('India', u'Orissa'), '2013-07-22')",1
"('count', ('India', u'Assam'), '2013-09-02')",1
"('trade', ('India', u'Karnataka'), '2013-04-22')",1
"('normally', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('spraying', ('India', u'Gujarat'), '2013-08-19')",1
"('instead', ('India', u'Delhi'), '2013-05-20')",1
"('road', ('India', u'Madhya Pradesh'), '2013-08-12')",1
"('since', ('India', u'Orissa'), '2013-09-09')",2
"('contrary', ('India', u'Delhi'), '2013-08-26')",1
"('visit', ('India', u'Goa'), '2013-07-08')",1
"('reasonable', ('India', u'Haryana'), '2013-07-22')",1
"('rape', ('India', u'Gujarat'), '2013-08-26')",1
"('care', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('hit', ('India', u'Maharashtra'), '2013-04-15')",1
"('infection', ('India', u'Maharashtra'), '2013-07-29')",1
"('bid', ('India', u'Delhi'), '2013-08-26')",1
"('write', ('India', u'Assam'), '2013-07-15')",1
"('still', ('India', u'Punjab'), '2013-01-21')",1
"('separator', ('India', u'Delhi'), '2013-09-09')",1
"('panigrahi', ('India', u'Delhi'), '2013-07-22')",1
"('every', ('India', u'Madhya Pradesh'), '2013-09-02')",1
"('garg', ('India', u'Haryana'), '2013-07-22')",1
"('due', ('India', u'Delhi'), '2013-06-24')",1
"('accompany', ('India', u'Assam'), '2013-09-02')",1
"('shiv', ('India', u'Bihar'), '2013-08-19')",1
"('community', ('India', u'Assam'), '2013-07-29')",1
"('win', ('India', u'Karnataka'), '2013-07-01')",1
"('anything', ('India', u'Andhra Pradesh'), '2013-07-29')",1
"('health', ('India', u'Gujarat'), '2013-09-09')",3
"('snap', ('India', u'Chhattisgarh'), '2013-07-15')",1
"('bodh', ('India', u'Maharashtra'), '2013-07-08')",1
"('tally', ('India', u'Kerala'), '2013-05-06')",1
"('pop', ('India', u'Gujarat'), '2013-09-02')",1
"('moderated', ('India', u'Karnataka'), '2013-06-17')",1
"('give', ('India', u'Chhattisgarh'), '2013-07-15')",2
"('meethi', ('India', u'Punjab'), '2013-01-21')",1
"('kulkarni', ('India', u'Maharashtra'), '2013-07-01')",1
"('congress', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('mont', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('dancer', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('twitter', ('India', u'Delhi'), '2013-08-12')",1
"('visit', ('India', u'Goa'), '2013-07-29')",1
"('disease', ('India', u'Orissa'), '2013-08-12')",2
"('mother', ('India', u'Goa'), '2013-07-15')",1
"('danger', ('India', u'Uttaranchal'), '2013-06-24')",1
"('djokovic', ('India', u'Delhi'), '2013-09-02')",1
"('far', ('India', u'Karnataka'), '2013-05-27')",1
"('police', ('India', u'Delhi'), '2013-07-15')",4
"('kick', ('India', u'Orissa'), '2013-07-29')",1
"('lackadaisical', ('India', u'Delhi'), '2013-06-24')",1
"('interest', ('India', u'Madhya Pradesh'), '2013-08-19')",1
"('post', ('India', u'Maharashtra'), '2013-07-22')",1
"('america', ('India', u'Bihar'), '2013-07-15')",1
"('mizoram', ('India', u'Chandigarh'), '2013-07-29')",1
"('sparkle', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('medicine', ('India', u'Punjab'), '2013-08-12')",1
"('tropical', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('respite', ('India', u'Kerala'), '2013-06-03')",1
"('council', ('India', u'Goa'), '2013-07-15')",1
"('party', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('zoom', ('India', u'Bihar'), '2013-08-19')",1
"('manner', ('India', u'Karnataka'), '2013-08-12')",1
"('exercise', ('India', u'Delhi'), '2013-07-08')",1
"('gaja', ('India', u'Orissa'), '2013-09-02')",1
"('printer', ('India', u'Karnataka'), '2013-06-24')",1
"('start', ('India', u'Uttar Pradesh'), '2013-08-12')",1
"('stand', ('India', u'Delhi'), '2013-08-26')",1
"('article', ('India', u'Maharashtra'), '2013-09-09')",1
"('count', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('bail', ('India', u'Delhi'), '2013-09-02')",1
"('sinha', ('India', u'Karnataka'), '2013-06-24')",1
"('responsible', ('India', u'Haryana'), '2013-07-22')",2
"('two', ('India', u'Karnataka'), '2013-08-12')",1
"('bout', ('India', u'Goa'), '2013-07-22')",1
"('nyc', ('India', u'Karnataka'), '2013-08-12')",1
"('detail', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('else', ('India', u'Goa'), '2013-06-24')",1
"('resident', ('India', u'Tamil Nadu'), '2013-06-17')",1
"('say', ('India', u'Punjab'), '2013-06-17')",1
"('gangrape', ('India', u'Karnataka'), '2013-08-19')",1
"('food', ('India', u'Gujarat'), '2013-08-19')",1
"('coach', ('India', u'Delhi'), '2013-05-20')",1
"('sell', ('India', u'Orissa'), '2013-08-12')",1
"('bad', ('India', u'Karnataka'), '2013-07-01')",1
"('hope', ('India', u'Karnataka'), '2013-08-12')",1
"('respective', ('India', u'Delhi'), '2013-09-02')",1
"('process', ('India', u'Karnataka'), '2013-06-17')",2
"('overhead', ('India', u'Goa'), '2013-07-08')",1
"('sharp', ('India', u'Delhi'), '2013-09-09')",1
"('approval', ('India', u'Maharashtra'), '2013-08-12')",1
"('launch', ('India', u'Andhra Pradesh'), '2013-08-05')",1
"('global', ('India', u'Haryana'), '2013-07-29')",1
"('corporation', ('India', u'Kerala'), '2013-09-02')",1
"('odor', ('India', u'Orissa'), '2013-09-09')",1
"('keep', ('India', u'Karnataka'), '2013-08-26')",1
"('lawyer', ('India', u'Haryana'), '2013-07-22')",1
"('kolkotta', ('India', u'Madhya Pradesh'), '2013-09-02')",1
"('practice', ('India', u'Maharashtra'), '2013-08-26')",1
"('apparently', ('India', u'Karnataka'), '2013-08-26')",1
"('eliminate', ('India', u'Madhya Pradesh'), '2013-08-26')",1
"('place', ('India', u'Bihar'), '2013-09-02')",1
"('intensive', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('subside', ('India', u'Haryana'), '2013-07-22')",1
"('mihir', ('India', u'Goa'), '2013-05-27')",1
"('rapidly', ('India', u'Punjab'), '2013-06-10')",1
"('post', ('India', u'Delhi'), '2013-08-26')",2
"('require', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('bai', ('India', u'Madhya Pradesh'), '2013-06-10')",1
"('center', ('India', u'Bihar'), '2013-09-09')",1
"('total', ('India', u'Karnataka'), '2013-08-19')",1
"('discrimination', ('India', u'Maharashtra'), '2013-08-12')",1
"('xxxxxx', ('India', u'Gujarat'), '2013-07-29')",3
"('foreign', ('India', u'Rajasthan'), '2013-09-09')",1
"('group', ('India', u'Gujarat'), '2013-07-15')",1
"('mean', ('India', u'Kerala'), '2013-05-27')",1
"('fall', ('India', u'West Bengal'), '2013-06-03')",1
"('part', ('India', u'Andhra Pradesh'), '2013-07-29')",1
"('general', ('India', u'Punjab'), '2013-09-09')",1
"('year', ('India', u'Tamil Nadu'), '2013-06-17')",1
"('telangana', ('India', u'Goa'), '2013-07-29')",1
"('entry', ('India', u'Karnataka'), '2013-07-08')",1
"('economic', ('India', u'Chhattisgarh'), '2013-07-15')",1
"('suspend', ('India', u'Haryana'), '2013-07-22')",1
"('time', ('India', u'Maharashtra'), '2013-07-01')",2
"('barcelona', ('India', u'Chhattisgarh'), '2013-07-15')",1
"('sep', ('India', u'Sikkim'), '2013-09-02')",1
"('part', ('India', u'Karnataka'), '2013-07-15')",1
"('student', ('India', u'Uttar Pradesh'), '2013-06-03')",1
"('progress', ('India', u'Kerala'), '2013-06-10')",1
"('mumbai', ('India', u'Karnataka'), '2013-06-10')",1
"('pose', ('India', u'Karnataka'), '2013-06-24')",1
"('leave', ('India', u'Gujarat'), '2013-07-15')",1
"('diarrhea', ('India', u'Chandigarh'), '2013-06-03')",1
"('guwahati', ('India', u'Orissa'), '2013-09-02')",1
"('may', ('India', u'Bihar'), '2013-07-15')",1
"('care', ('India', u'Madhya Pradesh'), '2013-08-05')",2
"('cag', ('India', u'Delhi'), '2013-09-02')",1
"('thai', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('analyst', ('India', u'Haryana'), '2013-07-22')",1
"('maharashtra', ('India', u'Punjab'), '2013-07-22')",1
"('june', ('India', u'Karnataka'), '2013-05-27')",1
"('undertake', ('India', u'Andhra Pradesh'), '2013-06-10')",1
"('manju', ('India', u'Goa'), '2013-07-15')",1
"('two', ('India', u'Goa'), '2013-07-15')",1
"('diesel', ('India', u'Andhra Pradesh'), '2013-07-29')",1
"('keep', ('India', u'Goa'), '2013-06-24')",1
"('civic', ('India', u'Tamil Nadu'), '2013-09-09')",1
"('cooperation', ('India', u'Karnataka'), '2013-07-15')",1
"('derogatory', ('India', u'Bihar'), '2013-07-29')",1
"('accuse', ('India', u'Karnataka'), '2013-09-09')",1
"('mark', ('India', u'Gujarat'), '2013-07-15')",1
"('mkcg', ('India', u'Orissa'), '2013-07-29')",1
"('prevent', ('India', u'Kerala'), '2013-06-03')",1
"('put', ('India', u'Bihar'), '2013-07-29')",1
"('feedback', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('basai', ('India', u'Haryana'), '2013-07-15')",1
"('local', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('megablock', ('India', u'Assam'), '2013-07-29')",1
"('intensive', ('India', u'Gujarat'), '2013-08-19')",1
"('quality', ('India', u'Bihar'), '2013-09-09')",1
"('landowner', ('India', 'Kerala'), '2013-05-13')",1
"('inc', ('India', u'Haryana'), '2013-07-22')",1
"('last', ('India', u'Maharashtra'), '2013-08-19')",1
"('solution', ('India', u'Goa'), '2013-07-15')",1
"('know', ('India', u'Bihar'), '2013-07-29')",1
"('elango', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('succumb', ('India', u'Maharashtra'), '2013-09-09')",1
"('subsidize', ('India', u'Maharashtra'), '2013-07-01')",1
"('maximum', ('India', u'Orissa'), '2013-08-05')",1
"('frame', ('India', u'Maharashtra'), '2013-05-20')",1
"('within', ('India', u'Delhi'), '2013-09-09')",1
"('remain', ('India', u'Gujarat'), '2013-09-02')",1
"('way', ('India', u'Assam'), '2013-08-19')",1
"('follow', ('India', u'Goa'), '2013-07-29')",1
"('mid', ('India', u'Tamil Nadu'), '2013-08-19')",1
"('pti', ('India', u'Uttar Pradesh'), '2013-09-02')",1
"('altered', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('decision', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('causing', ('India', u'Delhi'), '2013-07-22')",1
"('modi', ('India', u'Orissa'), '2013-09-09')",1
"('trust', ('India', u'Gujarat'), '2013-07-15')",1
"('inflation', ('India', u'Delhi'), '2013-09-09')",1
"('kumar', ('India', u'Karnataka'), '2013-06-10')",1
"('diagnosis', ('India', u'Punjab'), '2013-09-09')",1
"('severe', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('sep', ('India', u'Delhi'), '2013-09-02')",2
"('rbi', ('India', u'Andhra Pradesh'), '2013-07-29')",1
"('television', ('India', u'Punjab'), '2013-01-21')",1
"('weather', ('India', u'Gujarat'), '2013-07-29')",1
"('population', ('India', 'Kerala'), '2013-08-26')",1
"('center', ('India', u'Kerala'), '2013-05-06')",1
"('news', ('India', u'Uttar Pradesh'), '2013-09-09')",1
"('case', ('India', u'Rajasthan'), '2013-09-09')",1
"('form', ('India', u'Assam'), '2013-08-19')",1
"('near', ('India', u'Assam'), '2013-09-02')",1
"('site', ('India', u'Uttar Pradesh'), '2013-08-19')",1
"('experience', ('India', u'Delhi'), '2013-07-15')",3
"('started', ('India', u'Maharashtra'), '2013-02-11')",1
"('janardhan', ('India', u'Tamil Nadu'), '2013-07-15')",1
"('sector', ('India', u'Maharashtra'), '2013-07-29')",1
"('nature', ('India', u'Karnataka'), '2013-06-17')",2
"('abusive', ('India', u'Maharashtra'), '2013-06-10')",1
"('depp', ('India', u'Karnataka'), '2013-06-17')",1
"('part', ('India', u'Delhi'), '2013-09-02')",1
"('bahuguna', ('India', u'Uttaranchal'), '2013-06-24')",1
"('food', ('India', u'Chhattisgarh'), '2013-09-02')",1
"('new', ('India', u'Maharashtra'), '2013-01-21')",1
"('ago', ('India', u'Orissa'), '2013-07-22')",1
"('activist', ('India', u'Orissa'), '2013-07-15')",1
"('area', ('India', u'Karnataka'), '2013-06-24')",1
"('xxxxxx', ('India', u'Punjab'), '2013-07-01')",1
"('old', ('India', u'Punjab'), '2013-01-21')",1
"('jairam', ('India', u'Karnataka'), '2013-06-10')",1
"('association', ('India', u'Andhra Pradesh'), '2013-08-05')",1
"('gupta', ('India', u'Rajasthan'), '2013-04-22')",1
"('vector', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('farmer', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('crest', ('India', u'Maharashtra'), '2013-07-01')",2
"('read', ('India', u'Haryana'), '2013-05-06')",1
"('testing', ('India', u'Kerala'), '2013-05-13')",1
"('carrier', ('India', u'Kerala'), '2013-06-10')",1
"('raj', ('India', u'Kerala'), '2013-06-03')",1
"('period', ('India', u'Karnataka'), '2013-07-15')",1
"('across', ('India', u'Haryana'), '2013-07-29')",1
"('city', ('India', u'Punjab'), '2013-06-10')",1
"('corresponding', ('India', u'Punjab'), '2013-08-19')",1
"('reportedly', ('India', u'Tamil Nadu'), '2013-08-19')",1
"('many', ('India', u'Maharashtra'), '2013-02-11')",1
"('bank', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('temephos', ('India', u'Kerala'), '2013-08-19')",1
"('report', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('collector', ('India', u'Chhattisgarh'), '2013-07-15')",4
"('proceed', ('India', u'Goa'), '2013-07-08')",1
"('live', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('shinde', ('India', u'Chandigarh'), '2013-07-29')",1
"('incident', ('India', u'Bihar'), '2013-08-12')",1
"('depression', ('India', u'Karnataka'), '2013-08-12')",1
"('seth', ('India', u'Uttaranchal'), '2013-06-24')",1
"('senior', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('several', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('phase', ('India', u'Maharashtra'), '2013-08-26')",1
"('post', ('India', u'Maharashtra'), '2013-09-09')",3
"('harmful', ('India', u'Delhi'), '2013-07-22')",1
"('indulge', ('India', u'Goa'), '2013-09-02')",1
"('approach', ('India', u'Uttar Pradesh'), '2013-09-02')",1
"('tagline', ('India', u'Karnataka'), '2013-08-19')",1
"('abnormally', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('poll', ('India', u'Maharashtra'), '2013-07-01')",1
"('karunakaran', ('India', u'Delhi'), '2013-07-15')",2
"('comment', ('India', u'Delhi'), '2013-07-22')",1
"('likely', ('India', u'Karnataka'), '2013-04-22')",1
"('data', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('officer', ('India', u'Madhya Pradesh'), '2013-06-24')",1
"('medical', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('collect', ('India', u'Goa'), '2013-09-02')",1
"('ajit', ('India', u'Maharashtra'), '2013-09-09')",1
"('julien', ('India', u'Delhi'), '2013-09-09')",1
"('death', ('India', u'Madhya Pradesh'), '2013-05-06')",1
"('people', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('ignore', ('India', u'Gujarat'), '2013-09-02')",1
"('expert', ('India', u'Punjab'), '2013-01-21')",1
"('empty', ('India', u'Assam'), '2013-09-02')",1
"('life', ('India', u'Maharashtra'), '2013-02-11')",2
"('refer', ('India', u'Karnataka'), '2013-05-20')",2
"('time', ('India', u'Maharashtra'), '2013-07-08')",3
"('neymar', ('India', u'Karnataka'), '2013-06-24')",1
"('live', ('India', u'Chhattisgarh'), '2013-09-02')",1
"('act', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('mix', ('India', u'Karnataka'), '2013-07-01')",1
"('regard', ('India', u'Haryana'), '2013-07-15')",1
"('health', ('India', u'Orissa'), '2013-09-09')",3
"('inflammatory', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('dhaka', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('park', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('lanka', ('India', u'Madhya Pradesh'), '2013-08-05')",1
"('ltd', ('India', u'Gujarat'), '2013-06-10')",1
"('misery', ('India', u'Kerala'), '2013-06-03')",2
"('house', ('India', u'West Bengal'), '2013-05-06')",1
"('source', ('India', u'Haryana'), '2013-07-29')",2
"('international', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('date', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('sick', ('India', u'Bihar'), '2013-07-29')",3
"('remove', ('India', u'Karnataka'), '2013-08-19')",1
"('intensivist', ('India', u'Maharashtra'), '2013-02-11')",1
"('preventive', ('India', u'Punjab'), '2013-08-19')",1
"('free', ('India', u'Bihar'), '2013-07-29')",3
"('times', ('India', u'Madhya Pradesh'), '2013-08-26')",2
"('alert', ('India', u'Andhra Pradesh'), '2013-07-29')",1
"('translate', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('notice', ('India', u'Orissa'), '2013-08-26')",1
"('fail', ('India', u'Gujarat'), '2013-07-15')",1
"('registered', ('India', u'Maharashtra'), '2013-09-09')",1
"('launch', ('India', u'Punjab'), '2013-08-12')",1
"('infected', ('India', 'Kerala'), '2013-08-26')",1
"('embankment', ('India', u'Maharashtra'), '2013-09-09')",1
"('cross', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('occasionally', ('India', u'Bihar'), '2013-07-29')",1
"('xxxxxx', ('India', u'Madhya Pradesh'), '2013-07-29')",2
"('encounter', ('India', u'Punjab'), '2013-07-01')",1
"('title', ('India', u'Orissa'), '2013-09-09')",1
"('xxxxxx', ('India', u'Maharashtra'), '2013-02-11')",2
"('secret', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('gujarat', ('India', u'Karnataka'), '2013-08-12')",1
"('back', ('India', u'Karnataka'), '2013-08-12')",1
"('posh', ('India', u'Punjab'), '2013-08-19')",1
"('back', ('India', u'Andhra Pradesh'), '2013-08-05')",1
"('saturday', ('India', u'Orissa'), '2013-08-26')",2
"('ago', ('India', u'Bihar'), '2013-07-29')",1
"('cop', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('jolie', ('India', u'Madhya Pradesh'), '2013-08-26')",1
"('mumbai', ('India', u'Kerala'), '2013-08-19')",1
"('stefani', ('India', u'Delhi'), '2013-09-09')",1
